iter,f,grad_norm,time_ms
746,-42.1505,7.45332,10.0224
747,-42.2425,7.46608,10.0286
748,-42.3347,7.47885,10.0347
749,-42.4272,7.49163,10.0407
750,-42.52,7.50443,10.0469
751,-42.613,7.51724,10.0684
752,-42.7063,7.53007,10.0764
753,-42.7999,7.54291,10.0837
754,-42.8937,7.55576,10.0908
755,-42.9878,7.56863,10.0977
756,-43.0821,7.58152,10.1041
757,-43.1768,7.59442,10.1106
758,-43.2717,7.60733,10.1169
759,-43.3668,7.62026,10.1231
760,-43.4622,7.63321,10.1294
761,-43.558,7.64616,10.1357
762,-43.6539,7.65914,10.1421
763,-43.7502,7.67212,10.1483
764,-43.8467,7.68513,10.1546
765,-43.9435,7.69814,10.1608
766,-44.0405,7.71117,10.1672
767,-44.1379,7.72422,10.1734
768,-44.2355,7.73728,10.1798
769,-44.3334,7.75036,10.186
770,-44.4315,7.76345,10.1922
771,-44.53,7.77655,10.1983
772,-44.6287,7.78967,10.2044
773,-44.7277,7.80281,10.2106
774,-44.8269,7.81596,10.2169
775,-44.9265,7.82912,10.2232
776,-45.0263,7.8423,10.2293
777,-45.1264,7.85549,10.2356
778,-45.2268,7.8687,10.242
